id,line_id,sku_id,depart_longitude,depart_latitude,arrive_longitude,arrive_latitude,distance,order_time,book_depart_time,depart_time,origin_price,service_begin_time,active_time,book_seats,onspot_timestamp,offspot_timestamp,real_distance,dispatch_predict_distance,dispatch_predict_time,predict_time
887226,L5309510518591,GROUP181217272405,103.963059,30.576577,104.079784,30.70276,23.5,1499648798999,1499703900000,1499710889371,30,1499710385730,1499709089371,1,1499710391319,1499712653973,30.2053606078943,25.8,41.4,37.3
891398,L5309512247111,GROUP181217272405,103.963059,30.576577,104.094321,30.694726,23.4,1499709751263,1499788740000,1499711621102,31,1499710385828,1499709821102,1,1499710391319,1499712381357,27.3877387784808,23.4,36.2,36.2
884362,L5309517136931,GROUP181217851552,103.962278,30.576221,104.096794,30.627746,18.2,1499587177569,1499705700000,1499712219294,26,1499711042704,1499710419294,1,1499711105757,1499712692390,14.5896809739395,18.2,19.5,19.5
862339,L5309517136931,GROUP181217851552,103.963059,30.576577,104.148092,30.635044,26.1,1499194346006,1499706600000,1499711637893,26,1499711042728,1499709837893,1,1499711105757,1499714729915,22.552648717829,27.4,37.3,28.1
891415,L5309517136931,GROUP181217238049,103.965485,30.584757,104.086368,30.661435,20.5,1499710903404,1499788740000,1499712713344,26,1499711295287,1499710913344,1,1499711307240,1499714018356,19.6741283287129,21.7,30.7,28.8
890775,L5309512247111,GROUP181217238049,103.963059,30.576577,104.076795,30.665008,19.5,1499695642097,1499708460000,1499712982973,31,1499711295296,1499711182973,1,1499711299740,1499713665898,18.1776447100207,19.5,25.1,25.1
887311,L5309510518591,GROUP181217238049,103.963059,30.576577,104.021139,30.679226,23.9,1499650140196,1499707500000,1499712820881,30,1499711295299,1499711020881,1,1499711299740,1499714735161,27.3596353635566,29.2,45,24.1
774712,L5309514912191,GROUP181217659366,103.962278,30.576221,104.0358,30.637292,16.3,1497771634228,1499700600000,1499712712765,23,1499711698086,1499710912765,1,1499711706915,1499713384765,13.4218146171652,16.3,20.7,20.7
890519,L5309512247111,GROUP181217659366,103.963059,30.576577,104.137382,30.682362,27,1499693119278,1499706600000,1499712286794,31,1499711698168,1499710486794,1,1499711706915,1499714631628,29.621861739954,32.9,44.6,28.5
889924,L5309517136931,GROUP181217397692,103.963059,30.576577,104.08481,30.657363,19,1499686165105,1499707500000,1499713431874,52,1499711786483,1499711631874,2,1499712275991,1499713634778,18.2814601393146,19,23.9,23.9
889634,L5309514912191,GROUP181217397692,103.963059,30.576577,104.022381,30.661512,21.3,1499682514384,1499703060000,1499713491462,46,1499711786499,1499711691462,2,1499712275991,1499714344701,25.7074437916428,26.5,38.8,22.9
888406,L5310324065081,GROUP181217237316,103.963059,30.576577,104.057141,30.534271,16.2,1499666320477,1499704500000,1499712392294,22,1499711797826,1499710592294,1,1499711807406,1499713959968,19.2259053377406,17.7,25.3,19.7
889698,L5309513253531,GROUP181217237316,103.965143,30.585237,104.044255,30.560863,12.1,1499683387486,1499715000000,1499713336253,21,1499711797829,1499711536253,1,1499711802223,1499713500258,13.8647131512588,12.1,15.6,15.6
889704,L5309517136931,GROUP181217743998,103.965485,30.584757,104.064911,30.64243,17.1,1499683445990,1499706000000,1499713673024,26,1499712384178,1499711873024,1,1499712770954,1499714676848,20.5153904923115,20,28.5,18.8
886674,L5309513253531,GROUP181217743998,103.965143,30.585237,104.079188,30.59579,13.4,1499617497871,1499702100000,1499714065545,21,1499712384193,1499712265545,1,1499712770954,1499714063392,14.1512828288967,13.4,17.1,17.1
891429,L5309512247111,GROUP181217743998,103.963059,30.576577,104.091416,30.664045,20.4,1499712293757,1499788740000,1499714104997,31,1499712384194,1499712304997,1,1499713131686,1499715262558,23.0393462887544,24.8,37.9,23.5
889692,L5309512247111,GROUP181217020559,103.965485,30.584757,104.099355,30.699663,27.1,1499683335940,1499706000000,1499713654578,31,1499713380829,1499711854578,1,1499713825349,1499715910839,32.344479740051,33.8,42.3,26.6
889575,L5309513253531,GROUP181217020559,103.963059,30.576577,104.059529,30.563871,12.6,1499681622290,1499704800000,1499713664391,21,1499713380829,1499711864391,1,1499713511850,1499714583346,12.7520440547587,12.6,15.5,15.5
891432,L5309513253531,GROUP181217299466,103.963059,30.576577,104.061437,30.561756,12.7,1499712596647,1499788740000,1499715128410,42,1499713567102,1499713328410,2,1499713962804,1499715060348,13.9222181494513,12.7,14.9,14.9
890312,L5309513253531,GROUP181217299466,103.965485,30.584757,104.067386,30.553451,13.9,1499690874668,1499702700000,1499715298896,21,1499713567102,1499713498896,1,1499714331162,1499715329838,14.3004417098101,14.3,18.2,21.1
890580,L5309517136931,GROUP181217408235,103.965143,30.585237,104.086914,30.613939,14.1,1499693775284,1499708280000,1499714386250,26,1499713799128,1499712586250,1,1499713806326,1499714158705,8.0589771244695,14.1,13.9,13.9
885820,L5309514912191,GROUP181217223946,103.962278,30.576221,104.045788,30.62775,14.3,1499604344903,1499735700000,1499738789275,23,1499738294003,1499736989275,1,1499738427750,1499740526052,13.3109917875937,14.3,26.6,20.5
864334,L5309517136931,GROUP181217947589,103.962278,30.576221,104.089034,30.655992,19.6,1499236275850,1499738100000,1499740237024,26,1499739643529,1499738437024,1,1499739944170,1499742706818,19.8105890927161,20.1,38.5,36.4
864887,L5309517136931,GROUP181217947589,103.963059,30.576577,104.086572,30.659235,19.4,1499242943902,1499735700000,1499740402267,26,1499739643587,1499738602267,1,1499739944170,1499742252056,19.0033906597218,19.4,35.4,36.2
891501,L5309517136931,GROUP181217947589,103.962278,30.576221,104.094136,30.652553,20.1,1499723244001,1499738100000,1499740312752,26,1499739643606,1499738512752,1,1499739944170,1499743980494,22.5742642822163,20.8,42.2,40.7
850779,L5309512247111,GROUP181217369646,103.963059,30.576577,104.088015,30.676492,21.8,1498997608057,1499737800000,1499740319231,31,1499741322473,1499739704928,1,1499741656139,1499744455845,21.0902986547064,22.3,46.3,41.8
891194,L5309512247111,GROUP181217369646,103.965485,30.584757,104.080924,30.668425,21.1,1499702284217,1499740200000,1499740319231,31,1499741322526,1499740008644,1,1499741414155,1499744069770,20.7889423285313,21.1,40.4,40.4
887978,L5309512247111,GROUP181217619897,103.963059,30.576577,104.152192,30.669543,25.9,1499660256924,1499738400000,1499741274818,31,1499742309612,1499741081223,1,1499742601851,1499744695965,24.953637844904,25.9,41,41
891510,L5309510518591,GROUP181217619897,103.962278,30.576221,104.077749,30.698874,31.1,1499724462296,1499740200000,1499743238106,30,1499742309618,1499741438106,1,1499742601851,1499747140590,35.9700784663452,36.4,66.2,42.8
891626,L5310324065081,GROUP181217179826,103.963059,30.576577,104.076205,30.496587,23.5,1499729947680,1499741700000,1499744939777,22,1499744361931,1499743139777,1,1499744723131,1499747247928,17.8629706782014,23.5,40.9,40.9
891503,L5309510518591,GROUP181217538998,103.963059,30.576577,104.075392,30.713858,33.9,1499723354496,1499740500000,1499745788729,30,1499745215531,1499743988729,1,1499745220441,1499747982042,25.2648827975403,33.9,41.2,41.2
786328,L5309517136931,GROUP181217429277,103.962278,30.576221,104.158375,30.631307,27.4,1497959478033,1499746200000,1499747933899,26,1499746939302,1499746133899,1,1499747139678,1499749032100,22.4531931736635,27.4,30.2,30.2
891474,L5309512247111,GROUP181217429277,103.962278,30.576221,104.110307,30.722647,35.3,1499720170627,1499743800000,1499748667261,62,1499746939344,1499746867261,2,1499747139678,1499750141676,37.6811610711278,42.4,46.1,34.6
874801,L5309517136931,GROUP181217676080,103.962278,30.576221,104.147554,30.635061,26.1,1499412439882,1499743800000,1499749535125,52,1499748369317,1499747735125,2,1499748981907,1499752097887,32.5360924632606,28.7,56.8,32.5
891344,L5309517136931,GROUP181217676080,103.965485,30.584757,104.088608,30.65611,19.9,1499706629843,1499747700000,1499749644474,26,1499748369328,1499747844474,1,1499748726147,1499752092691,33.8280740690259,19.9,31,31
891896,L5309517136931,GROUP181217047080,103.963059,30.576577,104.043594,30.614894,12,1499736458616,1499747700000,1499750400941,26,1499748793807,1499748600941,1,1499749789741,1499750827122,10.8260543018109,12,17.6,17.6
851719,L5309517136931,GROUP181217047080,103.965485,30.584757,104.080285,30.650703,18.7,1499007415305,1499748000000,1499750414583,52,1499748793902,1499748614583,2,1499749852465,1499751643129,19.0518579507297,19.4,38,26.4
861544,L5309517136931,GROUP181217574823,103.963059,30.576577,104.084299,30.661398,19.6,1499176546213,1499747100000,1499749913144,26,1499750522938,1499749318679,1,1499753110985,1499753125921,0,19.6,34,30.3
891716,L5309510518591,GROUP181217397478,103.963059,30.576577,104.032968,30.690555,26.5,1499732286461,1499747100000,1499750056075,30,1499751084722,1499749747278,1,1499751287429,1499753465232,27.8188723348948,26.5,31,31
891871,L5309517136931,GROUP181217092410,103.963059,30.576577,104.084445,30.657256,19,1499735830449,1499746800000,1499751342188,78,1499752264248,1499751058277,3,1499752496860,1499755104447,20.7648354811398,19,29.5,29.5
891067,L5309512247111,GROUP181217092410,103.962278,30.576221,104.108615,30.689614,25.8,1499699813983,1499751600000,1499753624819,31,1499752264313,1499751824819,1,1499752496860,1499755852955,26.2068263661617,25.4,44.7,31.9
890263,L5309510518591,GROUP181217106676,103.963059,30.576577,104.025796,30.699086,26,1499690406801,1499752500000,1499754652753,30,1499754064050,1499752852753,1,1499754599319,1499756379294,25.0534694686788,26,30.7,30.7
891650,L5309513253531,GROUP181217568567,103.965485,30.584757,104.039661,30.563418,12.5,1499730561226,1499754600000,1499757495716,21,1499756219911,1499755695716,1,1499756621925,1499757846142,11.8678258692778,12.5,17.1,17.1
891298,L5309510518591,GROUP181217568567,103.962278,30.576221,104.051852,30.684077,27.9,1499705071912,1499752200000,1499756379081,60,1499756219973,1499754579081,2,1499756631493,1499762464582,38.9363144970693,35.5,52.8,36.1
857147,L5309512247111,GROUP181217937192,103.962278,30.576221,104.092596,30.667165,20.6,1499102990205,1499750100000,1499756770595,31,1499756847874,1499756188885,1,1499757805849,1499759908591,19.4663476621241,20.6,35.3,36.6
861161,L5309512247111,GROUP181217937192,103.963059,30.576577,104.080537,30.67139,20,1499172665680,1499755500000,1499756770595,31,1499756847886,1499756115056,1,1499757805849,1499760301995,20.9165583094075,22.3,43.6,37.4
861170,L5309512247111,GROUP181217937192,103.963059,30.576577,104.080537,30.67139,20,1499172765877,1499755500000,1499756770595,31,1499756847941,1499756144244,1,1499757805849,1499760311936,20.9165583094075,22.4,43.8,37.4
893334,L5309517136931,GROUP181217399188,103.963059,30.576577,104.089165,30.661713,21,1499757408247,1499758200000,1499760130387,26,1499760059106,1499758330387,1,1499760063382,1499762564570,19.4944514022683,21,38.1,38.1
867190,L5309512247111,GROUP181217399188,103.963059,30.576577,104.117739,30.686609,26,1499269444817,1499753400000,1499761033799,31,1499760059147,1499759233799,1,1499760063382,1499763614338,24.7794438865089,26.4,50.5,37
892637,L5309513253531,GROUP181217344596,103.963059,30.576577,104.051492,30.546829,13.7,1499747947014,1499759100000,1499761655018,21,1499761072604,1499759855018,1,1499761082731,1499762497542,12.9222922270742,13.7,20,16.5
781227,L5309510518591,GROUP181217081894,103.965143,30.585237,104.065349,30.684624,21.4,1497875766606,1499750700000,1499762941196,120,1499761211483,1499761141196,4,1499762830361,1499766253226,23.6922399231782,21.6,44.1,37.1
781212,L5309510518591,GROUP181217668686,103.965143,30.585237,104.065349,30.684624,21.4,1497875703845,1499750700000,1499761582759,120,1499762156299,1499761149928,4,1499763089755,1499766450440,20.6819772176515,21.6,44.1,37.1
886683,L5309517136931,GROUP181217798064,103.963059,30.576577,104.08242,30.655166,19.5,1499617917493,1499760600000,1499763992397,26,1499763554301,1499762192397,1,1499763603767,1499766953139,21.0587207104958,21.5,42.9,32.5
892383,L5309514912191,GROUP181217798064,103.962278,30.576221,104.066536,30.659645,18.8,1499744359141,1499750100000,1499764505414,46,1499763554310,1499762705414,2,1499763603767,1499765805303,17.9375046869813,18.8,30.2,30.2
891827,L5309514912191,GROUP181217689608,103.962278,30.576221,104.049021,30.648874,18.6,1499734926095,1499752200000,1499765475430,23,1499764904076,1499763675430,1,1499765167547,1499766926855,17.105456165082,19,31.9,33.5
782862,L5309512247111,GROUP181217472979,103.963059,30.576577,104.084492,30.66451,21.1,1497918065208,1499761200000,1499766274131,31,1499765879214,1499764474131,1,1499765891060,1499768669860,21.461423365907,21.1,39.7,39.7
877422,L5309512247111,GROUP181217656272,103.963059,30.576577,104.078063,30.676337,20.4,1499441401603,1499759700000,1499767942933,31,1499767355834,1499766142933,1,1499767510805,1499770037725,20.0753410381331,20.4,40.9,40.9
872548,L5309517136931,GROUP181217231714,103.962278,30.576221,104.0808015,30.6540941,19.4,1499361124522,1499759700000,1499768011737,52,1499768793822,1499767360428,2,1499768799572,1499770973693,15.2314210634496,19.4,36.9,36.9
886150,L5309512247111,GROUP181217231714,103.963059,30.576577,104.116327,30.681913,25.3,1499608093860,1499758800000,1499770141138,31,1499768793847,1499768341138,1,1499768799572,1499772096309,21.2425249379521,25.6,60.9,41.9
892722,L5309510518591,GROUP181217786991,103.963059,30.576577,104.078236,30.722387,33.3,1499749036107,1499762700000,1499769994668,30,1499770039793,1499768605459,1,1499770141343,1499773975805,38.195861245172,36.2,61.5,45.1
894075,L5309514912191,GROUP181217786991,103.963059,30.576577,104.008467,30.661881,20,1499767611635,1499768400000,1499769994668,23,1499770039847,1499768697098,1,1499770141343,1499772541541,22.7723620427513,20,30.1,30.1
891967,L5309517136931,GROUP181217108248,103.965485,30.584757,104.147738,30.635028,24.9,1499737615468,1499767800000,1499770069194,26,1499770492314,1499769251558,1,1499770639737,1499773354354,29.0376246382568,24.5,51.2,40.7
891733,L5309517136931,GROUP181217108248,103.962278,30.576221,104.1351,30.62326,21.5,1499732681246,1499768100000,1499770069194,26,1499770492386,1499769725604,1,1499770497455,1499773347142,29.900372109937,21.5,39.8,39.8
884157,L5309512247111,GROUP181217912103,103.965143,30.585237,104.119261,30.691631,25.4,1499584426674,1499760900000,1499770599652,31,1499770667836,1499769155430,1,1499771728543,1499775144952,27.1519184936728,27.8,63.1,40.4
892861,L5309512247111,GROUP181217912103,103.963059,30.576577,104.078962,30.681325,21.3,1499750981728,1499766900000,1499770599652,31,1499770667875,1499770433617,1,1499770675260,1499774090599,27.4277096045155,21.3,44.5,44.5
868190,L5309514912191,GROUP181217287530,103.963059,30.576577,104.049788,30.638726,17.1,1499305446755,1499769300000,1499771759970,23,1499771878407,1499770880618,1,1499771883711,1499774725253,13.4231840126323,17.1,24.3,24.3
892909,L5309510518591,GROUP181217287530,103.963059,30.576577,104.05311,30.705908,26.6,1499751587069,1499760300000,1499771759970,30,1499771878410,1499770673671,1,1499771883711,1499775937020,17.0625583393758,27.9,52.7,40.3
891854,L5309510518591,GROUP181217264372,103.962278,30.576221,104.065804,30.686645,22.1,1499735485577,1499765100000,1499774110328,30,1499773625188,1499772310328,1,1499773646208,1499776090523,21.8869986928524,22.2,35.1,36
861133,L5309512247111,GROUP181217264372,103.963059,30.576577,104.075113,30.678603,21,1499172264517,1499760300000,1499774311286,31,1499773625317,1499772511286,1,1499773646208,1499776419499,23.6077075658402,24.3,41.4,36.9
892025,L5309510518591,GROUP181217704668,103.963059,30.576577,104.050604,30.694231,27.7,1499738799748,1499774400000,1499778495647,30,1499777904741,1499776695647,1,1499777914768,1499780839217,24.7364748391095,27.7,35.4,35.4
894477,L5309512247111,GROUP181217597587,103.963059,30.576577,104.152565,30.670337,31.2,1499772208332,1499775600000,1499781597087,62,1499781006124,1499779797087,2,1499781158550,1499783722129,25.2896318229094,26.1,40.8,38
892558,L5309517136931,GROUP181217418353,103.965143,30.585237,104.065225,30.637549,14.3,1499746914578,1499777700000,1499782994346,52,1499781653293,1499781194346,2,1499781657815,1499783387702,18.0571549998458,14.3,23.8,23.8
893827,L5309514912191,GROUP181217418353,103.962278,30.576221,104.013711,30.670333,22.6,1499764375175,1499778600000,1499782883312,46,1499781653310,1499781083312,2,1499782247599,1499784554602,23.8610222434312,23.5,46.8,28
892562,L5309514912191,GROUP181217503075,103.965143,30.585237,104.035525,30.653904,19.2,1499746950840,1499777700000,1499783005615,23,1499782418818,1499781205615,1,1499782438109,1499784356764,19.3437268911437,19.2,26.8,26.8
893601,L5309512247111,GROUP181217503075,103.962278,30.576221,104.124916,30.707849,38.7,1499761016819,1499782500000,1499784188731,31,1499782418903,1499782388731,1,1499782445797,1499785995181,33.7991919068912,35.6,57.2,44.4
882070,L5309512247111,GROUP181217539874,103.965143,30.585237,104.081945,30.676823,21.6,1499530080105,1499781000000,1499783651134,31,1499783167097,1499781851134,1,1499783878225,1499786449209,27.3588179865504,27.4,48.3,33.2
894217,L5309517136931,GROUP181217539874,103.963059,30.576577,104.100796,30.617009,18.3,1499769284447,1499779020000,1499784601057,26,1499783167129,1499782801057,1,1499783731012,1499785162038,18.1635944439303,18.3,25.3,25.3
863763,L5309517136931,GROUP181217781031,103.963059,30.576577,104.073845,30.661124,18.6,1499229078668,1499782200000,1499785357127,104,1499783679089,1499783557127,4,1499784308215,1499786245714,18.4592089671249,18.6,24.4,37.6
885294,L5310324065081,GROUP181217527637,103.962278,30.576221,104.074126,30.541395,14.8,1499598610746,1499779500000,1499784216288,22,1499783791039,1499782416288,1,1499783796665,1499785360486,14.7324093068512,14.8,34.4,34.4
893187,L5309512247111,GROUP181217638368,103.963059,30.576577,104.148568,30.643154,23.6,1499755211972,1499784300000,1499786465052,31,1499785069905,1499784665052,1,1499785581466,1499788206961,26.5056683645559,28,47.8,28
857531,L5309517136931,GROUP181217638368,103.965485,30.584757,104.071564,30.656357,18.8,1499126833221,1499783400000,1499785668166,26,1499785069908,1499783868166,1,1499785230961,1499786900753,18.3041950329592,18.8,26.3,26.3
895495,L5309514912191,GROUP181217550530,103.962278,30.576221,104.05835,30.664042,20.7,1499784904460,1499781300000,1499787126501,23,1499786504628,1499785326501,1,1499786785361,1499788963665,28.0332276716435,25.8,41,30.6
894502,L5309514912191,GROUP181217550530,103.963059,30.576577,104.023206,30.645012,18.8,1499772457885,1499781000000,1499787099752,23,1499786504699,1499785299752,1,1499786785361,1499788168317,20.0363647433756,18.8,21.4,21.4
892911,L5309517136931,GROUP181217123447,103.963059,30.576577,104.087482,30.657988,19.5,1499751625186,1499776500000,1499787565619,26,1499786636249,1499785765619,1,1499786975135,1499789385724,22.7117788572463,24,44.8,26.5
890272,L5309514912191,GROUP181217123447,103.962278,30.576221,104.0634,30.66096,19.2,1499690515515,1499783700000,1499788368502,23,1499786636283,1499786568502,1,1499786975135,1499788798485,19.6544662274706,20.4,35.7,26.8
885536,L5309514912191,GROUP181217123447,103.963059,30.576577,104.038087,30.62905,15,1499601176642,1499784600000,1499787497143,23,1499786636314,1499785697143,1,1499786975135,1499788082470,14.539524165283,15,20.4,20.4
894042,L5309510518591,GROUP181217791514,103.965485,30.584757,104.048141,30.69548,26.9,1499767222195,1499783100000,1499788311785,30,1499786656124,1499786511785,1,1499787379853,1499790095600,17.3584551821459,23.7,41.7,32.7
895549,L5309510518591,GROUP181217791514,103.962278,30.576221,104.060097,30.681335,21.6,1499785581635,1499784600000,1499787872835,90,1499786656139,1499786072835,3,1499786725243,1499789704590,18.6889754944005,21.6,36.3,36.3
889935,L5309510518591,GROUP181217791514,103.963059,30.576577,104.058643,30.697604,23.4,1499686312817,1499781000000,1499788295153,30,1499786656155,1499786495153,1,1499786725243,1499790404501,22.1907970528927,25.4,48.2,40.1
890306,L5310324065081,GROUP181217338043,103.962278,30.576221,104.078608,30.519902,16.8,1499690852887,1499783700000,1499788386153,22,1499787792799,1499786586153,1,1499787797193,1499790230171,21.4194755366981,16.8,39.8,39.8
889521,L5309517136931,GROUP181217003025,103.962278,30.576221,104.088998,30.657383,19.7,1499681025326,1499784900000,1499788567794,26,1499788001543,1499786767794,1,1499788205631,1499790417104,22.3747846473907,23.2,35.8,27.2
894582,L5309517136931,GROUP181217003025,103.963059,30.576577,104.078623,30.660952,19.1,1499773410591,1499787900000,1499789486527,26,1499788001607,1499787686527,1,1499788205631,1499790122926,21.1269310602632,21.6,30.7,24.8
894908,L5309517136931,GROUP181217003025,103.962278,30.576221,104.090465,30.628276,16.4,1499776908567,1499787000000,1499789724109,26,1499788001628,1499787924109,1,1499788205631,1499789444892,15.8889955716654,16.4,18.9,18.9
895617,L5309517136931,GROUP181217404046,103.963059,30.576577,104.133657,30.611345,20.3,1499786734926,1499787900000,1499789794590,26,1499789201603,1499787994590,1,1499789484243,1499790716320,18.1242574054369,20.3,24.1,24.1
893296,L5309510518591,GROUP181217335392,103.962278,30.576221,104.079206,30.699427,23.2,1499756831777,1499876100000,1499789971003,60,1499789577710,1499788171003,2,1499789649913,1499791832246,22.3509387567159,23.2,40.8,40.8
861102,L5309512247111,GROUP181218012997,103.965485,30.584757,104.113538,30.669692,21.9,1499171953285,1499790000000,1499791511441,31,1499790489207,1499789711441,1,1499791633099,1499794771500,23.7684643865005,24.1,39.3,31
893858,L5309512247111,GROUP181218012997,103.963059,30.576577,104.080537,30.67139,20,1499764784556,1499790300000,1499792176355,62,1499790489286,1499790376355,2,1499790499166,1499793961906,23.8201596225141,20,27.1,27.1
894450,L5310324065081,GROUP181218746203,103.965485,30.584757,104.082841,30.497243,24.2,1499771958143,1499786700000,1499791095216,22,1499790617835,1499789295216,1,1499790779803,1499792933061,23.0344264049359,21.6,46.9,25.9
893889,L5310324065081,GROUP181218746203,103.962278,30.576221,104.06584,30.535748,15.4,1499765391710,1499787300000,1499791199618,22,1499790617867,1499789399618,1,1499790628357,1499792048676,15.7289428322333,15.4,32.4,32.4
875745,L5309510518591,GROUP181218674604,103.963059,30.576577,104.058616,30.683288,21.8,1499422752102,1499790000000,1499792948132,30,1499791308141,1499791148132,1,1499791605340,1499793391927,21.6275129736846,21.8,34.7,34.7
893096,L5309510518591,GROUP181218674604,103.963059,30.576577,104.076717,30.700961,23.5,1499754121687,1499790300000,1499792872254,30,1499791308201,1499791072254,1,1499791605340,1499793971315,25.2885207018755,26.3,44.6,38.2
894918,L5309510518591,GROUP181218674604,103.963059,30.576577,104.078533,30.688131,21.9,1499777083716,1499778000000,1499793039983,30,1499791308202,1499791239983,1,1499791605340,1499793749106,23.916276748052,24.6,41,34.6
892024,L5309510518591,GROUP181218618920,103.963059,30.576577,104.002227,30.681314,22.1,1499738758423,1499789700000,1499793104013,30,1499792514727,1499791304013,1,1499792605467,1499794205938,21.3401393999092,22.1,22.7,25
893095,L5309517136931,GROUP181218511308,103.963059,30.576577,104.083833,30.636284,16.7,1499754119939,1499790300000,1499793215079,52,1499792626028,1499791415079,2,1499792835676,1499794048478,15.7911494442758,16.7,17.7,17.7
895853,L5309512247111,GROUP181218702628,103.962278,30.576221,104.103039,30.667512,21.8,1499793034453,1499874000000,1499795502279,31,1499793789382,1499793702279,1,1499794395023,1499796672075,22.5885963140555,24.3,37.9,32.4
888931,L5309512247111,GROUP181218702628,103.963059,30.576577,104.081933,30.672983,21.9,1499673502144,1499792400000,1499795477084,62,1499793789405,1499793677084,2,1499794395023,1499796257141,20.0895997354706,21.8,30.1,29.1
892575,L5309514912191,GROUP181218830159,103.963059,30.576577,104.048107,30.649206,19.2,1499747146577,1499784300000,1499794944940,23,1499793796803,1499793144940,1,1499794408495,1499796490735,18.3953770467865,20.1,33.2,24.5
895868,L5309510518591,GROUP181218830159,103.963059,30.576577,104.032894,30.691454,26.6,1499793428110,1499875140000,1499795256768,30,1499793796900,1499793456768,1,1499794408495,1499797166757,26.0545335697379,27,48.1,28.8
894592,L5309513253531,GROUP181218830159,103.962278,30.576221,104.056594,30.598962,12.1,1499773520124,1499787600000,1499795509730,21,1499793796901,1499793709730,1,1499794408495,1499795776512,11.3586874565187,12.1,16.5,16.5
895499,L5309517136931,GROUP181218413664,103.963059,30.576577,104.081563,30.630785,16,1499784956492,1499789640000,1499794453785,26,1499793877039,1499792653785,1,1499794212637,1499795239780,15.0916654584291,16,16.1,16.2
890903,L5309517136931,GROUP181218413664,103.963059,30.576577,104.078565,30.659914,19.1,1499697275714,1499792100000,1499795447206,26,1499793877130,1499793647206,1,1499794212637,1499795893793,20.6881788266225,21.7,30,26.6
891146,L5309512247111,GROUP181218413664,103.963059,30.576577,104.076817,30.665005,19.8,1499701361521,1499790000000,1499794524425,31,1499793877138,1499792724425,1,1499794212637,1499796247682,22.4318619567907,23.5,35.4,27.6
895049,L5309517136931,GROUP181218413664,103.963059,30.576577,104.073835,30.649125,17.3,1499778588025,1499791380000,1499794778592,52,1499793877140,1499792978592,2,1499794212637,1499795598553,18.0667066007936,19,23.1,19.3
889552,L5309513253531,GROUP181218250576,103.965485,30.584757,104.083282,30.60026,16.4,1499681410408,1499791500000,1499795990998,21,1499795296011,1499794190998,1,1499795600619,1499797544581,14.6497298835705,16.5,28.9,16.6
892097,L5309513253531,GROUP181218250576,103.962278,30.576221,104.0685797,30.5911811,13.5,1499740029091,1499787600000,1499795889740,21,1499795296083,1499794089740,1,1499795300217,1499797251010,13.4149633748405,13.5,20.7,20.7
890616,L5309512247111,GROUP181218891623,103.962278,30.576221,104.0891552,30.6776951,21,1499694169481,1499786100000,1499796253598,62,1499795552525,1499794453598,2,1499795598230,1499798689549,44.6520426940593,25.7,38.7,31.2
891811,L5309517136931,GROUP181218891623,103.965143,30.585237,104.06328,30.646871,17.7,1499734450977,1499788200000,1499796702703,26,1499795552582,1499794902703,1,1499795670900,1499797534033,36.7438950276693,18.1,21.1,20.3
887206,L5309517136931,GROUP181218891623,103.963059,30.576577,104.064845,30.638222,16.8,1499648502162,1499787000000,1499796404170,26,1499795552614,1499794604170,1,1499795598230,1499797289792,12.3000039983603,16.8,17.9,17.9
879120,L5309512247111,GROUP181218891623,103.963059,30.576577,104.097213,30.660454,20.6,1499489907645,1499787000000,1499797284934,62,1499795552635,1499795484934,2,1499795598230,1499798241935,39.6162375440299,22.9,32.2,26.6
895439,L5309513253531,GROUP181218443712,103.963059,30.576577,104.07435,30.559363,14.2,1499784035141,1499794020000,1499797381796,21,1499796077799,1499795581796,1,1499796313598,1499798011314,16.1211089007102,14.2,18,18
887267,L5309517136931,GROUP181218443712,103.963059,30.576577,104.155481,30.637188,26.9,1499649441161,1499795100000,1499797449406,26,1499796077813,1499795649406,1,1499796313598,1499799374175,31.9437784377288,31.3,47.1,26.7
886317,L5310329962391,GROUP181218443712,103.965485,30.584757,104.095475,30.562889,17.3,1499610529012,1499795400000,1499797390141,22,1499796077837,1499795590141,1,1499796862855,1499798464764,17.5285855231838,18.9,28.1,20
894443,L5309514912191,GROUP181218028304,103.963059,30.576577,104.030575,30.66784,22.6,1499771889606,1499795100000,1499796956533,23,1499796219428,1499795156533,1,1499796560332,1499798391384,23.3365048584408,24.8,28.7,23.2
894376,L5309514912191,GROUP181218028304,103.963059,30.576577,104.010453,30.667423,21.9,1499771087860,1499792400000,1499796805907,46,1499796219436,1499795005907,2,1499796560332,1499798082961,21.0027956884121,21.9,21.3,21.3
894496,L5309510518591,GROUP181218028304,103.963059,30.576577,104.038432,30.681942,26,1499772412848,1499787480000,1499797475006,30,1499796219517,1499795675006,1,1499796560332,1499798983220,26.5829504395937,27.9,36.4,27.7
872417,L5309517136931,GROUP181218781261,103.965143,30.585237,104.082383,30.655411,19,1499357222109,1499881200000,1499797507063,52,1499796730206,1499795707063,2,1499796734908,1499798555606,20.0622491176669,19,22.9,22.9
893564,L5309512247111,GROUP181218781261,103.962278,30.576221,104.148505,30.648501,23.4,1499760599947,1499794800000,1499797886458,31,1499796730296,1499796086458,1,1499797374496,1499799385600,26.9392834463186,28.4,40.5,28.8
892000,L5309517136931,GROUP181218828181,103.962278,30.576221,104.105537,30.622983,17.5,1499738281457,1499789100000,1499798757077,26,1499797252480,1499796957077,1,1499797953114,1499799633284,20.9199373383803,21.9,25.8,20
